,id,name,username,created_at,location,description,url,pinned_tweet_id,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,verified,withheld,cashtags,hashtags,mentions
246,1125071,Intuit,Intuit,2007-03-13 23:41:34+00:00,"Mountain View, CA","The global financial technology platform that powers prosperity for the people and communities we serve with @TurboTax, @CreditKarma, @QuickBooks & @Mailchimp",http://www.intuit.com,,https://pbs.twimg.com/profile_images/1562846549515780096/W9Ql5goj_normal.png,False,81900,33174,27755,2184,True,,,,"['TurboTax', 'CreditKarma', 'QuickBooks', 'Mailchimp']"
247,602132594,Intuitive,IntuitiveSurg,2012-06-07 19:27:20+00:00,Silicon Valley,Intuitive is a global technology leader in minimally invasive care and the pioneer of robotic-assisted surgery.,http://intuitive.com,,https://pbs.twimg.com/profile_images/1410723895800434691/303BVjkN_normal.jpg,False,12319,39,1040,166,False,,,,
248,240826569,Invesco US,InvescoUS,2011-01-20 20:53:50+00:00,United States,Invesco is dedicated to helping investors around the world achieve greater possibilities. Important disclosures: https://t.co/AQCXLDX1C0,http://www.invesco.com/fundprospectus,1.452712104528597e+18,https://pbs.twimg.com/profile_images/1410589261833850884/n9tSe5UC_normal.jpg,False,231330,523,5611,899,True,,,,
249,1201569638,Invitation Homes,InvitationHomes,2013-02-20 16:44:19+00:00,USA,"Want to live your best life - today? As the #1 home leasing company, we got you. Service question? DM us for help.",http://www.invitationhomes.com,,https://pbs.twimg.com/profile_images/765403771639701504/URGgHi-D_normal.jpg,False,3179,744,6061,38,False,,,,
250,727448203180822528,IQVIA,IQVIA_global,2016-05-03 10:42:21+00:00,,"Leading global provider of advanced analytics, technology solutions and clinical research services to the life sciences industry through #ConnectedIntelligence.",http://www.IQVIA.com,,https://pbs.twimg.com/profile_images/1387457741845897222/b0bPOvgu_normal.jpg,False,15521,461,9893,227,False,,,['ConnectedIntelligence'],
251,21429357,Iron Mountain,IronMountain,2009-02-20 20:19:46+00:00,"Boston, MA",We protect and manage physical and digital assets from creation to disposition so you can transform your business. #DigitalTransformation #Privacy #Security,https://bit.ly/34juzqx,,https://pbs.twimg.com/profile_images/1542847818142031872/S6gdcvm9_normal.jpg,False,9247,1530,11947,340,False,,,"['DigitalTransformation', 'Privacy', 'Security']",
252,2528862373,J.B. Hunt 360,jbhunt360,2014-05-28 02:25:08+00:00,"Lowell, AR","The official twitter of J.B. Hunt Transport Services, Inc. Our mission is to create the most efficient transportation network in North America.",http://www.jbhunt.com/?360,,https://pbs.twimg.com/profile_images/1557356585437085696/H4eck7oN_normal.jpg,False,2572,320,2505,66,False,,,,
253,632295860,Jack Henry,JH_Fintech,2012-07-10 20:39:59+00:00,"Monett, MO",A well-rounded financial technology company that strengthens connections between people and their financial institutions,http://www.jackhenry.com,1.5544520299296686e+18,https://pbs.twimg.com/profile_images/1553912120697393152/o0Adqx_G_normal.jpg,False,2760,320,4450,125,False,,,,
254,14245324,Jacobs,JacobsConnects,2008-03-28 17:22:20+00:00,"Dallas, TX",Challenging today. Reinventing tomorrow.,http://www.jacobs.com/,,https://pbs.twimg.com/profile_images/1544840204481093632/rLRQe8lE_normal.png,False,42094,916,17055,767,True,,,,
255,18726666,John Deere,JohnDeere,2009-01-07 16:19:31+00:00,,Nothing runs like a Deere,http://www.deere.com,1.5766480582634742e+18,https://pbs.twimg.com/profile_images/1153707833193652224/VWvXWmb-_normal.jpg,False,216455,332,13161,1357,True,,,,
256,20457806,Johnson & Johnson,JNJNews,2009-02-09 19:12:13+00:00,,"At Johnson & Johnson, we blend heart, science and ingenuity to profoundly change the trajectory of health for humanity. Follow us to learn more and connect.",https://www.jnj.com/,,https://pbs.twimg.com/profile_images/1101560913885315074/9KHsZD7M_normal.png,False,250034,2414,15770,2967,True,,,,
257,1280469980,Johnson Controls,johnsoncontrols,2013-03-19 13:43:00+00:00,"Milwaukee, WI","105,000 experts globally, dedicated to protecting the environment in 150 countries & 130 years of innovation, we are the power behind our customers’ mission.",https://on.jci.com/2nFQzvL,,https://pbs.twimg.com/profile_images/1535361146185830405/biA7lyBq_normal.jpg,False,29675,610,4294,419,True,,,,
258,1155522630,J.P. Morgan,jpmorgan,2013-02-07 00:35:00+00:00,,"Official account for the latest company news and updates from Asset Management, Private Banking, Commercial Banking, and the Corporate and Investment Bank.",http://bit.ly/JPMSocialTermsConditions,1.5751511031502602e+18,https://pbs.twimg.com/profile_images/1431187182476316672/QVtOTuD-_normal.jpg,False,695401,48,8010,4271,True,,,,
259,274673392,Chase,Chase,2011-03-30 20:40:17+00:00,"New York, NY","Official handle for Chase. For customer support, Tweet @ChaseSupport. https://t.co/OnnV42OBrP",https://www.chase.com,1.5769275900438979e+18,https://pbs.twimg.com/profile_images/748885874516094980/ywt_aKRx_normal.jpg,False,399322,1593,23349,1771,True,,,,['ChaseSupport']
260,14775374,Juniper Networks,JuniperNetworks,2008-05-14 16:59:46+00:00,"Sunnyvale, California","Official updates for Juniper Networks’ news, events and product innovation. https://t.co/Cufcv3xUMB",http://www.juniper.net/,1.5904038557408174e+18,https://pbs.twimg.com/profile_images/805921707127029760/BQQfs9aH_normal.jpg,False,106875,2957,18777,1737,True,,,,
261,454213077,Kellogg Company,KelloggCompany,2012-01-03 19:03:03+00:00,"Battle Creek, MI, USA",https://t.co/ejl5pSUP0e,http://www.kelloggcompany.com,,https://pbs.twimg.com/profile_images/1400448197256835074/ptwLmaky_normal.jpg,False,77552,529,3763,485,True,,,,
262,534249758,Kellogg's,KelloggsUS,2012-03-23 12:34:51+00:00,,,http://kelloggcompany.com,,https://pbs.twimg.com/profile_images/789507154873032704/pV1_sVfx_normal.jpg,False,114543,254,16484,787,True,,,,
263,1128311967666589697,Keurig Dr Pepper,KeurigPepper,2019-05-14 14:51:50+00:00,,Keurig Green Mountain + Dr. Pepper Snapple = KEURIG DR PEPPER,,,https://pbs.twimg.com/profile_images/1128312679326781441/HUuMPZfl_normal.jpg,False,403,101,7,9,False,,,,
264,488904431,KeyBank,keybank,2012-02-10 23:55:44+00:00,,It’s easy to get into your own head when it comes to money. We can help. Contact customer service @KeyBank_Help. Member FDIC,http://www.key.com,,https://pbs.twimg.com/profile_images/1544385918538317825/OOd3ZPdC_normal.jpg,False,23532,2659,6385,199,True,,,,['KeyBank_Help']
265,2155032368,Keysight,Keysight,2013-10-25 14:30:15+00:00,"Santa Rosa, CA",Keysight explores the edges of test and measurement science to enable innovators to create the technologies that define our future.,http://www.keysight.com,1.5600124021790474e+18,https://pbs.twimg.com/profile_images/1544787591299489795/f2NnmYIH_normal.png,False,12490,1133,6646,210,False,,,,
266,151233724,Kimberly-Clark Corp.,KCCorp,2010-06-02 23:11:40+00:00,"Dallas, TX","Kimberly-Clark is committed to deliver Better Care for a Better World. To make our social space an engaging, respectful environment, visit: https://t.co/TtpA2P8o40",https://linktr.ee/KimberlyClarkCorp,,https://pbs.twimg.com/profile_images/1062724764521906176/eVuqqm2x_normal.jpg,False,29676,541,6880,441,True,,,,
267,122393786,Kimco,kimcorealty,2010-03-12 15:09:41+00:00,,"Kimco Realty ($KIM), a real estate investment trust (REIT), owns & operates North America’s largest portfolio of grochery-anchored, open-air shopping centers.",http://www.kimcorealty.com,1.5885415445667512e+18,https://pbs.twimg.com/profile_images/1502310369343197186/j89VSpO-_normal.jpg,False,7695,867,2688,173,False,,,,
268,103085208,Kinder Morgan,Kinder_Morgan,2010-01-08 20:53:19+00:00,Houston,"Delivering energy that is essential to the people, communities and businesses we serve.",http://www.kindermorgan.com,,https://pbs.twimg.com/profile_images/423508102567051264/bw8gxUg6_normal.png,False,10531,267,2053,237,False,,,,
269,297676668,KLA,KLAcorp,2011-05-12 22:36:17+00:00,"Milpitas, CA",Latest info from the industry-leading supplier of advanced process control and process-enabling solutions for the global broad electronics market.,http://www.kla.com,1.5519586306765824e+18,https://pbs.twimg.com/profile_images/1542776843790495744/-KMwe9XO_normal.jpg,False,4056,1069,3068,112,False,,,,
270,114816952,The Kraft Heinz Company,KraftHeinzCo,2010-02-16 18:10:32+00:00,"Chicago, IL",News & information from #HereAtKraftHeinz,http://www.kraftheinzcompany.com,,https://pbs.twimg.com/profile_images/1451554686813736962/4SQnC59M_normal.jpg,False,21797,54,2690,423,True,,,['HereAtKraftHeinz'],
271,36359791,Kroger,kroger,2009-04-29 13:44:43+00:00,United States,Rolling the freshness in daily! 🥬🍔🍎🥑🥐🧁🥒🛒,http://www.kroger.com,,https://pbs.twimg.com/profile_images/1435602431447076872/GDrxlMTV_normal.png,False,165694,295,132313,1528,True,,,,
272,87228706,L3Harris,L3HarrisTech,2009-11-03 16:41:25+00:00,"HQ in Melbourne, FL","#L3Harris combines speed, innovation and flawless execution to deliver the best solutions as quickly as possible. #FastForward",http://www.L3Harris.com,,https://pbs.twimg.com/profile_images/1410635776094785536/uat_cfcU_normal.png,False,20268,856,8727,502,True,,,"['L3Harris', 'FastForward']",
273,57214964,Labcorp,Labcorp,2009-07-16 02:23:30+00:00,"Burlington, N.C., USA","Clear and confident health care decisions begin with questions. At Labcorp, we’re constantly #InPursuitOfAnswers.",http://www.labcorp.com/makewayforbetter,1.5904219713174282e+18,https://pbs.twimg.com/profile_images/1339015698396352512/hC-y9-40_normal.jpg,False,7092,235,1834,102,True,,,['InPursuitOfAnswers'],
274,16686919,Lam Research,LamResearch,2008-10-10 18:32:29+00:00,"Fremont, CA","We combine superior systems engineering, technology leadership, and a commitment to customer success to advance the global semiconductor industry.",http://www.lamresearch.com/,1.5911096921928008e+18,https://pbs.twimg.com/profile_images/1423252633100296192/VxxsqehD_normal.jpg,False,23543,189,7243,367,True,,,,
275,2209322293,Lamb Weston,LambWeston,2013-11-22 17:45:07+00:00,"Eagle, Idaho","Lamb Weston is a leading supplier of frozen potato, sweet potato, appetizer and vegetable products to restaurants and retailers around the world.",https://www.lambweston.com/,1.0679035628967485e+18,https://pbs.twimg.com/profile_images/1065312279367839744/vlMijKZQ_normal.jpg,False,3046,312,5,26,False,,,,
276,247365368,Leidos,LeidosInc,2011-02-04 17:03:12+00:00,"Reston, VA","Making the world safer, healthier, and more efficient through technology, engineering, and science. #TeamLeidos
-
📸: https://t.co/xhXudotK7U",https://www.leidos.com,1.5535058122444718e+18,https://pbs.twimg.com/profile_images/1542833649728606210/ijJNNwq__normal.jpg,False,16361,1505,7553,321,True,,,['TeamLeidos'],
277,15397465,Lennar,Lennar,2008-07-11 22:13:09+00:00,Founded in 1954 in Miami FL,"Lennar is a national homebuilding company, offering new homes across America in the most desirable real estate markets.",http://www.lennar.com,,https://pbs.twimg.com/profile_images/1420431105723965449/hs-A9RMj_normal.jpg,False,244634,157892,29867,2544,True,,,,
278,48580514,Lincoln Financial,lincolnfingroup,2009-06-19 02:28:08+00:00,"Radnor, Pennsylvania",Meet the challenges on the journey to financial security with confidence. Lincoln Financial solutions can help along the way.,http://LincolnFinancial.com,,https://pbs.twimg.com/profile_images/948545192012931072/7f6SknEE_normal.jpg,False,10727,270,4519,200,True,,,,
279,29173469,Linde plc,Lindeplc,2009-04-06 09:51:08+00:00,"Woking, United Kingdom",Linde is a leading global industrial gases and engineering company working in more than 100 countries worldwide. Imprint: https://t.co/ANJWztBWxI,https://www.linde.com/en,,https://pbs.twimg.com/profile_images/1542765065400721409/RtEthk5K_normal.jpg,False,15810,1359,3929,344,True,,,,
280,9629222,Live Nation,LiveNation,2007-10-23 17:37:27+00:00,Worldwide,We bring artists and fans together around the 🌎 through the power of live events 🎤 🎸🎶,http://livemu.sc/GetConcertTickets,,https://pbs.twimg.com/profile_images/1505264095817355273/TqfM3utR_normal.jpg,False,539379,23617,80120,5029,True,,,,
281,165771313,LKQ Corporation,LKQCorp,2010-07-12 14:06:27+00:00,Worldwide,"The largest US provider of aftermarket, recycled OEM refurbished & replacement auto parts -  wheels, bumper covers & lights, used to repair cars and trucks",http://www.lkqcorp.com,,https://pbs.twimg.com/profile_images/1532446464114409476/ElrRiEeN_normal.jpg,False,3890,906,719,63,False,,,,
282,42871498,Lockheed Martin,LockheedMartin,2009-05-27 12:34:04+00:00,"Bethesda, MD",We connect customers with integrated solutions & predictive technologies to ensure they stay ahead of emerging threats.,http://www.lockheedmartin.com,1.5722090961572823e+18,https://pbs.twimg.com/profile_images/1067242179955896320/mKdx6PgL_normal.jpg,False,500375,386,17681,5027,True,,,,
283,19336500,Lowe's,Lowes,2009-01-22 12:39:00+00:00,"Corporate HQ, Mooresville, NC",Home to any budget. Home to any possibility. Share your DIY wins with us using #LowesGoals.,https://www.lowes.com,,https://pbs.twimg.com/profile_images/1427348517165703170/jCmq6N7r_normal.jpg,False,300014,11816,193693,2509,True,,,['LowesGoals'],
284,1263466616605380608,Lumen,lumentechco,2020-05-21 17:16:34+00:00,,"We help businesses turn revolutionary ideas into amazing realities, powering new growth and delivering on the promises of the 4th Industrial Revolution.",http://www.lumen.com,,https://pbs.twimg.com/profile_images/1542886709171453955/7t8XVaoA_normal.jpg,False,6529,482,1537,56,True,,,,
285,135221263,LyondellBasell,LyondellBasell,2010-04-20 17:41:22+00:00,"Houston, TX","We are one of the largest plastics, chemicals & refining companies advancing solutions for a growing world. Follow us for news & updates.",http://www.lyondellbasell.com,,https://pbs.twimg.com/profile_images/1542868133370769410/JVYyGcaQ_normal.png,False,11429,1748,1968,198,False,,,,
286,82382893,M&T Bank,MandT_Bank,2009-10-14 15:17:15+00:00,,"The official channel for M&T Bank. For customer support M-F 8am-4:30pm EST, tweet @MandT_Help. Equal Housing Lender. Member FDIC.",https://www.mtb.com,,https://pbs.twimg.com/profile_images/1229772435374985222/1zIW5Mv4_normal.jpg,False,12894,1574,4675,279,True,,,,['MandT_Help']
287,15766628,Marathon Oil,MarathonOil,2008-08-07 17:52:36+00:00,"Houston, Texas","Independent exploration & production company based in Houston, Texas. Focused on U.S. resource plays. $MRO #energyproud #oilandgas",http://www.marathonoil.com,,https://pbs.twimg.com/profile_images/458722142960369664/seGV89Ft_normal.jpeg,False,105854,848,3958,742,False,,['MRO'],"['energyproud', 'oilandgas']",
288,320962473,Marathon Petroleum,MarathonPetroCo,2011-06-20 20:14:06+00:00,"Findlay, Ohio","Marathon Petroleum Corporation (MPC) is a leading, integrated, downstream energy company headquartered in Findlay, Ohio.",https://www.marathonpetroleum.com/,,https://pbs.twimg.com/profile_images/1501287263426252802/qQM4OOvV_normal.jpg,False,9103,617,2385,180,True,,,,
289,351146171,MarketAxess,MarketAxess,2011-08-08 21:15:24+00:00,Global,"Leading the electronic transformation of global fixed income trading, applying advanced technology and comprehensive data to open the marketplace for all.",http://www.marketaxess.com,,https://pbs.twimg.com/profile_images/970754452163579905/VmvIiXpW_normal.jpg,False,3048,600,5282,90,False,,,,
290,41582924,Marriott Bonvoy,MarriottBonvoy,2009-05-21 13:13:29+00:00,Global,A travel program with extraordinary hotel brands and endless experiences. Tweet @MBonvoyAssist for service 24/7. Where can we take you? #TravelMakesUs,http://www.wherecanwetakeyou.com,,https://pbs.twimg.com/profile_images/1410605587465785348/fuvVWHAd_normal.jpg,False,211044,36,642742,790,True,,,['TravelMakesUs'],['MBonvoyAssist']
291,2904112697,Marsh McLennan,MarshMcLennan,2014-12-03 18:42:04+00:00,Worldwide,"Marsh McLennan (NYSE: MMC) brings together 86,000 experts in risk, strategy and people across @MarshGlobal, @GuyCarpenter, @Mercer, and @OliverWyman.",http://www.marshmclennan.com,1.589543364151722e+18,https://pbs.twimg.com/profile_images/1542620373589655553/ABTCe5VT_normal.jpg,False,9873,2475,22217,450,True,,,,"['MarshGlobal', 'GuyCarpenter', 'Mercer', 'OliverWyman']"
292,78429986,Mercer,mercer,2009-09-29 22:09:06+00:00,Worldwide,"We believe in building brighter futures by redefining the world of work, reshaping #investment outcomes, & unlocking real #health & well-being. #FutureofWork",http://www.mercer.com,1.5884561521820017e+18,https://pbs.twimg.com/profile_images/1571977547411521536/BhoSW-Wi_normal.jpg,False,33773,3707,58851,969,True,,,"['investment', 'health', 'FutureofWork']",
293,2832109654,BRINK News,BRINKNewsNow,2014-10-15 16:46:10+00:00,United States,"BRINK News brings you timely, insightful research and news on risk related topics such as #Leadership, #AI, #Trade, #CyberSecurity, the #Economy and more.",http://brinknews.com,,https://pbs.twimg.com/profile_images/880847686475427840/MvUfWDCE_normal.jpg,False,3110,2346,10668,139,False,,,"['Leadership', 'AI', 'Trade', 'CyberSecurity', 'Economy']",
294,18850817,Oliver Wyman,OliverWyman,2009-01-10 23:43:01+00:00,Global,Oliver Wyman is a global business of @MarshMcLennan. Our consultants work side-by-side with the client team to create breakthroughs and deliver lasting change.,https://www.oliverwyman.com,,https://pbs.twimg.com/profile_images/1543310464347668482/I7eRBmrl_normal.png,False,32368,1528,42591,1141,True,,,,['MarshMcLennan']
295,217362840,Marsh,MarshGlobal,2010-11-19 09:37:25+00:00,,"Marsh, a business of @MarshMcLennan, is a global leader in insurance broking and risk management.",http://www.marsh.com,,https://pbs.twimg.com/profile_images/1542895799893659649/XG8Md-uo_normal.jpg,False,32520,471,10528,585,False,,,,['MarshMcLennan']
296,56761109,Guy Carpenter,GuyCarpenter,2009-07-14 17:45:43+00:00,,"Guy Carpenter is a global leader in reinsurance broking, strategic advisory services and industry-leading analytics.",http://www.guycarp.com,1.5693261810564956e+18,https://pbs.twimg.com/profile_images/1542838972820455428/lWmmgk7J_normal.jpg,False,9010,256,4708,192,False,,,,
297,180912714,Martin Marietta,MartinMarietta,2010-08-20 20:32:28+00:00,"Raleigh, NC",A USA-based leading supplier of building materials. Dedicated teams supply resources necessary for building solid foundations on which our communities thrive.,http://www.martinmarietta.com,,https://pbs.twimg.com/profile_images/1120340411422318593/V2dVdiFW_normal.png,False,1092,0,0,18,False,,,,
298,75014376,Mastercard,Mastercard,2009-09-17 13:42:33+00:00,USA,Seeing the superhero you can be is #Priceless.,https://www.mastercard.us,,https://pbs.twimg.com/profile_images/1013421144815198208/FV9IEL1U_normal.jpg,False,496092,11447,70273,2201,True,,,['Priceless'],
299,19013415,Match,Match,2009-01-15 06:27:14+00:00,Websites in 25 countries,Start something great ⬇️,http://www.match.com/twitter,,https://pbs.twimg.com/profile_images/1359129488186040320/Lya70_oF_normal.jpg,False,104404,986,18256,572,True,,,,
300,331475149,Hinge,hinge,2011-07-08 07:04:28+00:00,"New York, NY","The dating app designed to be deleted.
To contact us, please visit our help center.",http://Hin.ge/answers,,https://pbs.twimg.com/profile_images/1336134173841633280/aski4To__normal.jpg,False,33846,747,2265,174,True,,,,
301,625298957,Tinder,Tinder,2012-07-03 05:56:23+00:00,Los Angeles,ur current flame ❤️‍🔥 (18+),https://open.tinder.com/9K8a/4t3vbzr3,,https://pbs.twimg.com/profile_images/1407789460335382531/hWIzi8ny_normal.jpg,False,224860,156,12566,732,True,,,,
302,53543144,OkCupid,okcupid,2009-07-04 00:19:32+00:00,,This is where we tweet stuff.,,1.5214972861063578e+18,https://pbs.twimg.com/profile_images/1552358335936352256/JJfhchPe_normal.jpg,False,67555,2019,8751,842,True,,,,
303,266129463,Plenty of Fish,PlentyOfFish,2011-03-14 18:22:35+00:00,,How dating should be. 💬 Need support? ➡️ @pofsupport,http://virtualgallery.pof.com,1.5820887845726536e+18,https://pbs.twimg.com/profile_images/1582087326783737856/Z8AhG-AS_normal.jpg,False,54772,1711,7048,207,True,,,,['pofsupport']
304,271136266,OurTime Dating,OurTimeDating,2011-03-23 22:55:04+00:00,USA,America's largest dating site for singles 50+,http://www.ourtime.com/,,https://pbs.twimg.com/profile_images/958097316531056641/p7bal4Ax_normal.jpg,False,6282,454,7306,60,False,,,,
305,3031338755,McCormick Corporate,McCormickCorp,2015-02-11 21:31:52+00:00,"Hunt Valley, MD",The official Twitter account of McCormick & Company.,http://mccormickcorporation.com,,https://pbs.twimg.com/profile_images/862302793457168384/_XzjKAIy_normal.jpg,False,107464,198,2196,106,True,,,,
306,71026122,McDonald's,McDonalds,2009-09-02 17:46:43+00:00,,https://t.co/7H6XZEDED4,,1.587807675882029e+18,https://pbs.twimg.com/profile_images/1579916871654117376/Dxd2l1sN_normal.png,False,4727889,13685,860762,9392,True,,,,
307,148872151,McKesson Corporation,McKesson,2010-05-27 20:50:35+00:00,"Irving, TX",We're an impact-driven healthcare organization dedicated to “Advancing Health Outcomes For All.”,https://www.mckesson.com/About-McKesson/?utm_source=twitter&utm_medium=social&utm_campaign=company+p,,https://pbs.twimg.com/profile_images/1542858059231412226/341c5mEd_normal.jpg,False,22334,277,6677,539,True,,,,
308,52846066,Medtronic,Medtronic,2009-07-01 20:48:12+00:00,Minneapolis,A global healthcare technology leader — boldly attacking the most challenging health problems facing humanity with innovations that transform lives.,http://www.medtronic.com,,https://pbs.twimg.com/profile_images/1588605166512652289/dpoUZ8eE_normal.png,False,83951,396,5456,1071,True,,,,
309,35961145,Merck,Merck,2009-04-28 02:40:05+00:00,"Rahway, NJ",We aspire to be the premier research-intensive biopharmaceutical company. Intended for U.S. residents only. FLS: https://t.co/20VS9JL2y9,http://www.merck.com/privacy,,https://pbs.twimg.com/profile_images/1542615596575195136/sBgwpCMI_normal.jpg,False,225490,1005,9386,2261,True,,,,
310,2425151,Meta,Meta,2007-03-27 07:29:25+00:00,Metaverse,Meta is helping build a future where people have more ways to play and connect in the metaverse. Welcome to the next chapter of social connection.,http://meta.com,,https://pbs.twimg.com/profile_images/1453818753880190978/HqrrEcrI_normal.png,False,13898439,719,15923,44429,True,,,,
311,78661839,MetLife,MetLife,2009-09-30 17:40:18+00:00,,Navigating life together. For terms and conditions visit https://t.co/Nfck6AS6qJ,http://www.metlife.com,,https://pbs.twimg.com/profile_images/892774178624905216/RcFe3fEi_normal.jpg,False,54995,342,75469,531,True,,,,
312,532952294,METTLER TOLEDO,mettlertoledo,2012-03-22 08:44:02+00:00,"Greifensee, Switzerland","A global manufacturer of precision instruments for laboratory, industrial, and food retailing applications. News and knowledge resources for professionals",http://www.mt.com,,https://pbs.twimg.com/profile_images/748405630076063745/WMdLoOts_normal.jpg,False,4286,867,4657,75,False,,,,
313,2216675940,MGM Resorts,MGMResortsIntl,2013-11-26 22:46:27+00:00,"Las Vegas, NV","28 resorts. Endless entertainment.  For collab inquiries, please reach out to influence@mgmresorts.com (21+)",http://www.mgmresorts.com/,1.4885689642466468e+18,https://pbs.twimg.com/profile_images/1579929416745902080/qSvWlDkt_normal.jpg,False,75845,2488,12170,598,True,,,,
314,16351266,MicrochipTech,MicrochipTech,2008-09-18 19:07:39+00:00,"Chandler, AZ","8-/16-/32-bit MCUs, analog and Flash-IP solutions. We will be most able to respond to customer questions between the hours of 7 am to 5 pm MST",http://www.Microchip.com,1.5882751215709716e+18,https://pbs.twimg.com/profile_images/877263638561570816/lKm4aW1X_normal.jpg,False,55720,409,22284,1107,True,,,,
315,19037711,Micron Technology,MicronTech,2009-01-15 20:35:42+00:00,"Boise, ID",We're accelerating the transformation of information to intelligence.,http://micron.com/insight,,https://pbs.twimg.com/profile_images/1552009017030877184/K3lr44Dv_normal.jpg,False,27146,1509,5306,556,True,,,,
316,74286565,Microsoft,Microsoft,2009-09-14 22:35:42+00:00,"Redmond, WA",We're on a mission to empower every person and every organization on the planet to achieve more. Support: @MicrosoftHelps,http://unlocked.microsoft.com,,https://pbs.twimg.com/profile_images/1585617858184323072/Vy138ToA_normal.png,False,11901564,2493,28450,26676,True,,,,['MicrosoftHelps']
317,267247258,MAA,MAACommunities,2011-03-16 15:44:23+00:00,"Headquarters: Memphis, TN","Our mission is to provide residents with an unprecedented level of service, quality of living and level of comfort that is uniquely MAA.",http://www.maac.com,,https://pbs.twimg.com/profile_images/1275898297/MAA_normal.png,False,111,11,2,1,False,,,,
318,2227355222,Moderna,moderna_tx,2013-12-02 22:24:22+00:00,"Cambridge, MA",Working to deliver on the promise of mRNA science to create a new class of transformative medicines for patients. Report side effects at 1-866-663-3762.,http://www.modernatx.com,,https://pbs.twimg.com/profile_images/1542980790966943744/4xEqtVpm_normal.jpg,False,150071,514,2072,1095,True,,,,
319,30042497,Mohawk Industries,mhkgreenworks,2009-04-09 18:58:30+00:00,"Headquartered in Calhoun, GA","Mohawk Industries is the world's largest flooring company. We are dedicated to making good choices for our company, our people and our planet.",http://www.mohawksustainability.com,,https://pbs.twimg.com/profile_images/491192286844567552/EYEPF4Ty_normal.jpeg,False,559,22,30,18,False,,,,
320,57071887,Molina Healthcare,molinahealth,2009-07-15 17:05:26+00:00,"Long Beach, CA",Molina Healthcare's official Twitter. We improve the health and lives of our members by delivering high-quality health care.,http://www.molinahealthcare.com,8.69674077090218e+17,https://pbs.twimg.com/profile_images/884884594897461249/i7Ij1jeE_normal.jpg,False,5717,397,6356,126,False,,,,
321,441998843,Molson Coors Beverage Company,MolsonCoors,2011-12-20 16:58:10+00:00,Chicago/Montreal,"Brewing beverages that unite people for more than two centuries.

Only for 21+. Drink Responsibly. PRIV: https://t.co/KfLPjXDQXM T&C: https://t.co/nlJx8PedPo. 800-645-5376.",https://www.molsoncoors.com,,https://pbs.twimg.com/profile_images/1227649640683757568/oPVydH8n_normal.jpg,False,34675,2526,13082,425,True,,,,
322,2215976798,Mondelēz Intl,MDLZ,2013-11-26 16:14:22+00:00,Worldwide,Official home for news about Mondelēz International and our iconic brands. We empower people to snack right around the world! DM for product questions.,http://www.MDLZ.com,,https://pbs.twimg.com/profile_images/1421139673792061443/jkI3pm9J_normal.jpg,False,32140,2552,11519,444,True,,,,
323,261871704,MPS,monolithicpower,2011-03-06 21:49:40+00:00,"San Jose, CA",We are creative thinkers who break boundaries. Join us in creating cutting-edge power solutions to improve the quality of life.,http://www.monolithicpower.com,,https://pbs.twimg.com/profile_images/1024702194778394624/XEZXNVep_normal.jpg,False,505,102,1047,17,False,,,,
324,63253045,Monster Energy,MonsterEnergy,2009-08-05 20:51:48+00:00,Worldwide,"#UnleashTheBeast
https://t.co/PmUBSwdPjX
https://t.co/pWIysdAWyU 
https://t.co/uPfd7rQ4T5
https://t.co/yj2P1FAhXk",,1.56536928848708e+18,https://pbs.twimg.com/profile_images/1480655711415595009/RwaVzCAg_normal.jpg,False,3038696,971,40573,18367,True,,,['UnleashTheBeast'],
325,151998296,Moody's Investors Service,MoodysInvSvc,2010-06-04 20:17:03+00:00,,"Moody's Investors Service is a leading provider of credit ratings, research, and risk analysis.",,1.5878361093373788e+18,https://pbs.twimg.com/profile_images/1410355910329966597/ZPewyZxg_normal.jpg,False,87384,749,80720,1473,True,,,,
326,426159377,Morgan Stanley,MorganStanley,2011-12-01 22:24:52+00:00,,"Official Twitter account of Morgan Stanley. We provide a range of investment banking, securities, investment management & wealth management services worldwide.",http://www.morganstanley.com,,https://pbs.twimg.com/profile_images/1552733157820141568/DtiJHImO_normal.jpg,False,668533,224,11259,4476,True,,,,
327,195702287,Motorola Solutions,MotoSolutions,2010-09-27 11:21:04+00:00,"Chicago, IL","We are a global leader in public safety and enterprise security, making communities safer and helping businesses stay productive and secure.",http://www.motorolasolutions.com,1.5882687741548012e+18,https://pbs.twimg.com/profile_images/1058450890875637760/Ewt7kWZC_normal.jpg,False,27442,3138,17028,450,True,,,,
328,59155308,MSCI,MSCI_Inc,2009-07-22 15:30:21+00:00,,"An independent provider of research-driven insights, tools & #indices for investors, based on over 50 years’ academic research & real-world experience.",http://www.msci.com,,https://pbs.twimg.com/profile_images/1542794653120208897/jmA4EPN2_normal.jpg,False,23623,1506,7070,487,True,,,['indices'],
329,17033995,Nasdaq,Nasdaq,2008-10-29 02:19:31+00:00,Global,"Nasdaq is a global technology company that champions inclusive growth and prosperity, creating opportunity for markets and economies of all sizes.",http://www.nasdaq.com,,https://pbs.twimg.com/profile_images/1521140484512620544/Ev6EIPlD_normal.jpg,False,85244,6944,13272,1152,True,,,,
