,id,name,username,created_at,location,description,url,pinned_tweet_id,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,verified,withheld,cashtags,hashtags,mentions
408,164365554,Principal®,principal,2010-07-08 18:06:54+00:00,,"Your future is worth it. 
Plan. Protect. Invest. Retire. https://t.co/IgWepVnfS2
For customer support, tweet @Principal_Help

Social Media Disclosures:",https://www.principal.com/social-media-disclosures,,https://pbs.twimg.com/profile_images/1450557763998806016/jmeD_HZ7_normal.jpg,False,16290,700,11414,346,True,,,,['Principal_Help']
409,27025414,Procter & Gamble,ProcterGamble,2009-03-27 15:23:40+00:00,"Cincinnati, OH, USA",Improving everyday life through #PGInnovation since 1837. #GreatPlaceToWork,https://us.pg.com/,1.5874211986564424e+18,https://pbs.twimg.com/profile_images/1350176173666553861/qyD9pKoC_normal.png,False,221679,1250,18178,2250,True,,,"['PGInnovation', 'GreatPlaceToWork']",
410,3331681,Progressive,progressive,2007-04-03 15:35:06+00:00,"Mayfield Village, OH","Proud provider of quality car insurance, home insurance and more. You've seen our commercials, now see our tweets. Looking to protect something? We can help.",http://www.progressive.com,1.5908732860908503e+18,https://pbs.twimg.com/profile_images/1582727423292063745/q9Id3TwJ_normal.jpg,False,76563,7113,24055,833,True,,,,
411,108336372,Prologis,Prologis,2010-01-25 16:32:00+00:00,"San Francisco, CA",The global leader in logistics real estate (NYSE: PLD),http://www.prologis.com,1.5397658050926674e+18,https://pbs.twimg.com/profile_images/1279186878718046208/rulisZXg_normal.png,False,12375,1300,5947,364,True,,,,
412,1194947442,Prudential,Prudential,2013-02-18 21:23:57+00:00,"Newark, NJ","We solve Investment, Insurance and Retirement challenges, helping individuals, organizations and communities reach their goals. https://t.co/qstqgvPvtA @PruHelp",http://on.pru/pru,,https://pbs.twimg.com/profile_images/3405206699/435fff16718d9a3b6564a5d65542c4f1_normal.jpeg,False,149668,107,5093,595,True,,,,['PruHelp']
413,207505157,PTC,PTC,2010-10-25 13:15:11+00:00,Worldwide,PTC unleashes industrial innovation with market-proven solutions that enable companies to drive #DigitalTransformation. Learn more: https://t.co/61j00bHpGU,http://www.PTC.com,1.513517234009817e+18,https://pbs.twimg.com/profile_images/1542853390870450178/zxRVhOhh_normal.jpg,False,40041,12382,21633,1311,True,,,['DigitalTransformation'],
414,145331696,PSE&G,PSEGdelivers,2010-05-18 18:13:45+00:00,"Newark, NJ","NJ's largest elec.+gas utility. We tweet M-F 7a-9p, Sat-Sun 8a-4p. Call 800-436-7734 to report power outages/gas leaks/emergencies. https://t.co/HP7FuFVBnK",https://corporate.pseg.com/twitter_disclaimer,1.4983272122017055e+18,https://pbs.twimg.com/profile_images/1042140789323821058/R_QqzRcr_normal.jpg,False,101548,2774,37710,627,False,,,,
415,25362591,Public Storage,PublicStorage,2009-03-19 19:07:28+00:00,"More than 2,300 locations","Public Storage has thousands of self-storage locations nationwide, for when you move or just need a little more space. Call 866-687-5396 to reserve or get help.",https://www.publicstorage.com/,,https://pbs.twimg.com/profile_images/1501283249993232387/b8d6bXVp_normal.jpg,False,4336,509,21831,209,True,,,,
416,16630436,Pulte Homes,PulteHomes,2008-10-07 14:36:56+00:00,Communities Everywhere,Pulte Homes are built for life and how you live it!,http://pultehomes.com,,https://pbs.twimg.com/profile_images/1488627885476913154/kZwgOpbC_normal.jpg,False,63701,2444,8893,455,True,,,,
417,2792823936,"Qorvo, Inc.",QorvoInc,2014-09-06 00:39:39+00:00,"Greensboro, NC",Qorvo (Nasdaq:QRVO) is a leading provider of innovative RF solutions that connect the world.,http://www.qorvo.com/,,https://pbs.twimg.com/profile_images/1410670402670522372/K3BqTEzK_normal.jpg,False,3202,338,2941,120,False,,,,
418,84623395,Qualcomm,Qualcomm,2009-10-23 15:55:15+00:00,"San Diego, CA",Enabling a world where everyone and everything can be intelligently connected.,https://www.qualcomm.com,,https://pbs.twimg.com/profile_images/1352286545743540224/Za-Gmfor_normal.jpg,False,452796,12356,15892,3555,True,,,,
419,2478412250,Quanta Services,Quanta_Services,2014-05-05 14:07:32+00:00,"Houston, TX","Quanta Services is the leading specialty contractor, providing integrated infrastructure solutions for the utility, pipeline, energy & communications industries",http://www.quantaservices.com,,https://pbs.twimg.com/profile_images/1141841555403264000/FzM7XrYi_normal.png,False,1859,151,500,28,False,,,,
420,76481951,Quest Diagnostics,QuestDX,2009-09-22 23:06:29+00:00,"Secaucus, NJ",Quest Diagnostics empowers people to take action to improve health outcomes.,https://www.questdiagnostics.com,,https://pbs.twimg.com/profile_images/1544716931005140992/Jr25KpgY_normal.png,False,12755,636,11514,259,True,,,,
421,34395888,Ralph Lauren,RalphLauren,2009-04-22 20:58:38+00:00,"New York, NY",Defining timeless style since 1967,https://rlauren.co/T,,https://pbs.twimg.com/profile_images/1587933351842926593/hSn5T4C6_normal.jpg,False,2322520,326,6816,4352,True,,,,
422,17981602,Raymond James,RaymondJames,2008-12-09 02:42:57+00:00,"St. Petersburg, FL",Raymond James is a financial services firm dedicated to one thing: Life Well Planned. We take pride in pragmatism and in our steadfast commitment to clients.,http://www.raymondjames.com,,https://pbs.twimg.com/profile_images/532624804751233024/ZK7Q45xv_normal.png,False,16611,448,9335,374,True,,,,
423,16017996,Raytheon Technologies,RaytheonTech,2008-08-27 21:32:47+00:00,"Arlington, VA","174,000 employees, four businesses, 190+ years of innovation, one mission: The future of aerospace and defense.",http://www.rtx.com,,https://pbs.twimg.com/profile_images/1410569410549530627/VTYLVcSB_normal.png,False,196301,281,20835,2611,True,,,,
424,475255646,Realty Income,RealtyIncome,2012-01-26 21:20:36+00:00,"San Diego, CA","Realty Income Corporation (NYSE: O), The Monthly Dividend Company®, is an S&P 500 company dedicated to providing shareholders with dependable monthly income.",http://www.realtyincome.com,,https://pbs.twimg.com/profile_images/993948557198557184/PWFoo9_B_normal.jpg,False,5693,5,349,78,False,,,,
425,105159738,Regency Centers,regencycenters,2010-01-15 14:48:25+00:00,United States,"The preeminent national owner, operator, and developer of shopping centers located in affluent and densely populated trade areas. #regencycenters",http://www.regencycenters.com/,,https://pbs.twimg.com/profile_images/2626775940/kzkwvmze3dfhxrgqkzq2_normal.png,False,4441,183,2823,104,False,,,['regencycenters'],
426,23077762,Regeneron,Regeneron,2009-03-06 15:40:42+00:00,"Tarrytown, NY",Official channel for Regeneron. We turn science into medicine for people with serious diseases. View our terms of engagement here https://t.co/EuFDUdQQ5E,http://www.regeneron.com,1.582401123729789e+18,https://pbs.twimg.com/profile_images/1555186121512042497/WKgBIfXe_normal.jpg,False,32056,298,4931,433,True,,,,
427,402318272,Regions Bank,RegionsBank,2011-10-31 21:50:02+00:00,www.regions.com,"The official Twitter handle of Regions Bank, Member FDIC. We respond to tweets Mon-Fri from 8am-5pm CT, and Sat from 8am-12pm.",http://regions.com/social,,https://pbs.twimg.com/profile_images/464120182395240449/k8aaNM3n_normal.jpeg,False,24042,294,56712,200,True,,,,
428,236230377,Republic Services,RepublicService,2011-01-10 03:18:33+00:00,USA,Republic Services is a leader in the environmental services industry. Twitter Customer Service Hours: 8-5 MST (Mon-Fri) #SustainabilityinAction,http://republicservices.com,,https://pbs.twimg.com/profile_images/1507448667606712320/Ft2D4a45_normal.jpg,False,14172,2627,10677,178,True,,,['SustainabilityinAction'],
429,522734100,ResMed,ResMed,2012-03-13 00:55:38+00:00,"San Diego, CA",Pioneering innovative #digitalhealth and #meddevice solutions to help treat and keep people out of the hospital in 140+ countries.,https://www.resmed.com/us/en/consumer/country-selector.html,,https://pbs.twimg.com/profile_images/780528684839030784/E4VnSj1A_normal.jpg,False,8918,992,4379,140,False,,,"['digitalhealth', 'meddevice']",
430,16637298,Robert Half,roberthalf,2008-10-07 21:22:43+00:00,"Menlo Park, Calif.",The world’s first and largest specialized talent solutions firm and parent company of @Protiviti. Robert Half is an Equal Opportunity Employer M/F/D/V.,http://www.roberthalf.com,1.574740860595753e+18,https://pbs.twimg.com/profile_images/1574739998657552386/HxK2TxDw_normal.jpg,False,24278,9204,12669,568,True,,,,['Protiviti']
431,19348786,Protiviti,Protiviti,2009-01-22 17:17:51+00:00,Global,"Global business consultancy solving problems in finance, technology, operations, data, analytics, governance, risk & internal audit. Fortune 100 Best Company.",http://www.protiviti.com,,https://pbs.twimg.com/profile_images/1542618931994697730/0OcCbqGf_normal.jpg,False,9116,1271,20022,371,False,,,,
432,44627268,Rockwell Automation,ROKAutomation,2009-06-04 14:28:40+00:00,"Milwaukee, WI",Rockwell Automation Inc. (NYSE: ROK) We are #ExpandingHumanPossibility by connecting the imaginations of people with the potential of technology,http://www.rockwellautomation.com,1.5573964722570772e+18,https://pbs.twimg.com/profile_images/1536430205178454016/LuICUqe7_normal.jpg,False,41648,2354,12700,758,True,,,['ExpandingHumanPossibility'],
433,4261659374,Ross Dress For Less,Ross_Stores,2015-11-16 23:30:56+00:00,United States,We ♡ Treasure Hunting @ Ross! Always the Best Quality Bargains and Value for Your $$ Everyday! #RossTreasureHunt #RossDressForLess,,,https://pbs.twimg.com/profile_images/666413791169503233/rCEE7G_S_normal.jpg,False,3584,48,15,26,False,,,"['RossTreasureHunt', 'RossDressForLess']",
434,3061659818,Royal Caribbean Group,NewsfromRCgroup,2015-03-04 16:50:21+00:00,"Miami, Florida",Official news from Royal Caribbean Group and our five cruise brands @RoyalCaribbean @CelebrityCruise @Silversea @TUICruises @hlcruises,https://www.royalcaribbeangroup.com/,,https://pbs.twimg.com/profile_images/1542881099654877184/O1RzqNHj_normal.jpg,False,31581,280,1517,183,True,,,,"['RoyalCaribbean', 'CelebrityCruise', 'Silversea', 'TUICruises', 'hlcruises']"
435,36144455,Royal Caribbean,RoyalCaribbean,2009-04-28 18:43:36+00:00,"Miami, FL",We cruise and we tweet. #ComeSeek Privacy Policy https://t.co/5Xe0idCh8f,http://bit.ly/RoyalCaribbean_ComeSeek,1.5830437281804165e+18,https://pbs.twimg.com/profile_images/1582008775350837249/zSVXTIU5_normal.jpg,False,347394,1168,96035,2166,True,,,['ComeSeek'],
436,388926026,Celebrity Cruises,CelebrityCruise,2011-10-11 15:29:39+00:00,,"A relaxed luxury resort at sea with the world at your service. 
Sail on the world’s best places, to the world’s best places. #JourneyWonderFULL",https://www.celebritycruises.com/,,https://pbs.twimg.com/profile_images/1582004265563951105/PIYGCw76_normal.jpg,False,127706,1587,15671,925,True,,,['JourneyWonderFULL'],
437,15237333,Silversea,Silversea,2008-06-25 22:17:56+00:00,Nine Ships. Seven Continents.,Award-winning cruise company offering a highly personalised luxury travel experience.,http://bit.ly/1oL6O4n,,https://pbs.twimg.com/profile_images/1543051531754291200/8a4Ac-vO_normal.jpg,False,86141,42778,7293,1631,True,,,,
438,53055247,TUI Cruises,tuicruises,2009-07-02 13:00:11+00:00,Hamburg,Leinen los: Mein Schiff Kreuzfahrten im Sommer 2021. Teile die schönsten Momente mit #MeinSchiff #MeinSchiffMomente,http://www.meinschiff.com,,https://pbs.twimg.com/profile_images/795597606944698368/bZyVhXMK_normal.jpg,False,8560,1064,3128,168,False,,,"['MeinSchiff', 'MeinSchiffMomente']",
439,4885820829,Hapag-Lloyd Cruises,HLCruises,2016-02-07 21:22:48+00:00,"Hamburg, Germany",,http://www.hl-cruises.de,,https://pbs.twimg.com/profile_images/864751074082779136/S-vTO5M8_normal.jpg,False,1202,101,311,25,False,,,,
440,110522065,S&P Global,SPGlobal,2010-02-01 21:10:41+00:00,Global,"We Accelerate Progress in the world. See what it’s like to be part of our company, culture and to understand the impact we make.",http://www.spglobal.com,1.593265203747201e+18,https://pbs.twimg.com/profile_images/1544246926345965568/J_kzRr2-_normal.png,False,35717,872,23932,820,True,,,,
441,33612317,Salesforce,salesforce,2009-04-20 18:34:14+00:00,"San Francisco, CA",We bring companies and customers together on the world's #​1 CRM. Sharing the inspiration you need to change the world for good. Support: @asksalesforce,http://salesforce.com,1.5932426913155645e+18,https://pbs.twimg.com/profile_images/1268205537637748736/jyoK_62Q_normal.jpg,False,588840,144449,100945,7495,True,,,,['asksalesforce']
442,752877576704692224,SBA Communications,sbasite,2016-07-12 14:49:36+00:00,"Boca Raton, FL",SBA is an independent owner and operator of wireless communications infrastructure. #BuildingBetterWireless #YourSignalStartsHere #SBACares,http://www.sbasite.com,,https://pbs.twimg.com/profile_images/1123278890879856640/O8w4Q7Jc_normal.png,False,628,112,217,14,False,,,"['BuildingBetterWireless', 'YourSignalStartsHere', 'SBACares']",
443,14762127,Seagate,Seagate,2008-05-13 17:59:45+00:00,"Cupertino, CA","A global leader for over 40 years, Seagate Technology crafts precision-engineered data storage and management solutions.",http://seagate.media/6000TW0lk,,https://pbs.twimg.com/profile_images/1542905083423252487/dXJzG_K9_normal.jpg,False,187485,3749,32963,1651,True,,,,
444,59841697,Sealed Air Corporation,Sealed_Air,2009-07-24 17:41:17+00:00,"Charlotte, NC",Sealed Air is the new global leader in food security and product protection.,http://www.sealedair.com,1.585633879326544e+18,https://pbs.twimg.com/profile_images/1138112245341155328/jhDEXW0S_normal.png,False,4486,785,2356,134,False,,,,
445,20637451,Sempra,sempra,2009-02-11 22:56:29+00:00,San Diego,Accelerating the transition to a sustainable future through resilient and reliable energy infrastructure. #WeAreSempra,http://www.sempra.com,,https://pbs.twimg.com/profile_images/1409694248887226369/UBcx9EtX_normal.jpg,False,8489,703,2085,263,False,,,['WeAreSempra'],
446,15766070,ServiceNow,ServiceNow,2008-08-07 17:16:06+00:00,,"The world works with ServiceNow. For announcements and news, follow @ServiceNowNews.",https://linktr.ee/servicenow,1.5929918209334845e+18,https://pbs.twimg.com/profile_images/1483346179609956356/qSd2WB84_normal.jpg,False,44198,75,11026,991,True,,,,['ServiceNowNews']
447,1456354235910606862,ServiceNow News,ServiceNowNews,2021-11-04 20:14:51+00:00,"Santa Clara, CA",The world works with @ServiceNow. Follow us here for what's new and noteworthy. Please send media requests to pr@servicenow.com.,https://www.servicenow.com/company/media.html,1.480664408099418e+18,https://pbs.twimg.com/profile_images/1483341411911041025/hY5z-EDB_normal.jpg,False,2252,32,151,29,True,,,,['ServiceNow']
448,111372861,Sherwin-Williams,SherwinWilliams,2010-02-04 18:00:56+00:00,,"Your neighborhood store for paints, stains, supplies and color. 🎨 Share your project pics using #SWColorLove. 🛒 Order online: https://t.co/te6e9dv2hZ",http://bit.ly/2Wyycak,,https://pbs.twimg.com/profile_images/1491496220157751309/RpGL63BP_normal.jpg,False,140789,558,12133,725,True,,,['SWColorLove'],
449,344035684,SIMON,ShopSimon,2011-07-28 13:05:11+00:00,"Indianapolis, IN","The official Twitter home of Simon, a global shopping destination for fashion, beauty, and lifestyle. Tell us what you #foundatsimon",http://www.simon.com/,,https://pbs.twimg.com/profile_images/1008818918570352642/HHaIgFKn_normal.jpg,False,2576,134,9011,39,False,,,['foundatsimon'],
450,50125539,Skyworks,skyworksinc,2009-06-23 22:34:02+00:00,"Irvine, CA","Skyworks is an innovator of high-performance analog semiconductors with an ambitious vision of connecting everyone and everything, all the time.",http://www.skyworksinc.com/,,https://pbs.twimg.com/profile_images/1456342824106872835/T5-pAi8Z_normal.png,False,2836,88,1808,95,False,,,,
451,18892107,Snap-on Tools,Snapon_Tools,2009-01-12 05:06:39+00:00,Kenosha WI,"Leading global innovator, manufacturer and marketer of tools, diagnostics, equipment, software and service solutions for professional users #Snapon #SnaponTools",http://www.snapon.com,,https://pbs.twimg.com/profile_images/1544390124481429508/9u1ee52Z_normal.jpg,False,39422,117,5458,247,False,,,"['Snapon', 'SnaponTools']",
452,45171924,SolarEdge,SolarEdgePV,2009-06-06 17:24:54+00:00,Global Company,"A global leader in smart energy, SolarEdge believes a continuous improvement in the ways we produce & consume energy will lead to a better future for all.",http://www.solaredge.com,,https://pbs.twimg.com/profile_images/1054303052621144064/K_vEk5yJ_normal.jpg,False,27464,2302,9300,406,False,,,,
453,15864671,Southern Company,SouthernCompany,2008-08-15 16:38:36+00:00,USA,We are a family of change makers focused on building the future of energy for the customers and communities we serve.,http://www.southerncompany.com,1.4784149656399462e+18,https://pbs.twimg.com/profile_images/1031960355944255489/kn7b-wFL_normal.jpg,False,59642,956,6065,609,True,,,,
454,7212562,Southwest Airlines,SouthwestAir,2007-07-02 19:56:44+00:00,"Dallas, Texas","When you’re ready to go, go with #SouthwestHeart. For a formal response, please use the link ⬇️.",https://www.southwest.com/html/contact-us/index.html?clk=GFOOTER-CUSTOMER-CONTACT-US,,https://pbs.twimg.com/profile_images/1419725933649465344/XFTBtqmk_normal.jpg,False,2153922,0,1088661,14033,True,,,['SouthwestHeart'],
455,117789943,Stanley Black & Decker,StanleyBlkDeckr,2010-02-26 16:34:00+00:00,"New Britain, CT",Stanley Black & Decker provides the tools and innovative solutions you can trust to get the job done — and we have since 1843. #ForThoseWhoMakeTheWorld,http://stanleyblackanddecker.com,,https://pbs.twimg.com/profile_images/534427580120571905/qEDM5_-D_normal.jpeg,False,9510,197,2324,196,True,,,['ForThoseWhoMakeTheWorld'],
456,331877987,State Street,StateStreet,2011-07-08 21:24:35+00:00,"Boston, MA",A leading financial services provider serving some of the world’s most sophisticated institutions. https://t.co/FQQsSth3GC…,http://statestreet.com,,https://pbs.twimg.com/profile_images/1544437221574512640/-lkggtQQ_normal.jpg,False,54216,1424,10862,711,True,,,,
457,223830012,STERIS Healthcare North America,steris,2010-12-07 12:57:06+00:00,"Mentor, Ohio","We partner with Customers in the perioperative environment to help elevate patient care in Operating Rooms, Endoscopy Suites & Sterile Processing Departments.",http://www.steris.com,,https://pbs.twimg.com/profile_images/1410983314689871874/CGxoHHVj_normal.jpg,False,3571,506,1547,75,False,,,,
458,286291988,Stryker Surgical Technologies,Stryker_ST,2011-04-22 18:18:48+00:00,"Kalamazoo, MI",Our Goal is Zero™. Join us on the Journey.,http://safeor.com,,https://pbs.twimg.com/profile_images/1089879606461587456/JdyOJsFX_normal.jpg,False,1222,500,543,19,False,,,,
459,16366375,Synchrony,synchrony,2008-09-19 17:29:35+00:00,United States,"We’re changing what’s possible for people & businesses in all sorts of ways. For acct support: @AskSynchrony Sun 8a-9p, M/T 8a-10p, W/T 8a-8p, F/S 8a-10p EST",http://synchrony.com/,,https://pbs.twimg.com/profile_images/1410432503115096066/bmTXOIu9_normal.jpg,False,14034,486,4994,232,True,,,,['AskSynchrony']
460,17427993,Synopsys,Synopsys,2008-11-16 21:16:24+00:00,"Mountain View, CA, USA","Global leader in EDA & silicon IP, with industry-leading portfolio of software security products & services. We power #SmartEverything from silicon to software.",http://www.synopsys.com/,,https://pbs.twimg.com/profile_images/959597157601878016/bfge93-W_normal.jpg,False,20095,1890,5954,448,False,,,['SmartEverything'],
461,823523768,Sysco,Sysco,2012-09-14 15:52:11+00:00,"Houston, Texas","We are at the heart of food and service, delivering to 625,000 global customers. Sysco is connecting the world to share food and care for one another.",https://sysco.com/About/Company-Profile/Our-Purpose.html,,https://pbs.twimg.com/profile_images/1545142259720544260/KC7Sv1mh_normal.jpg,False,15207,745,5019,225,False,,,,
462,17338082,T-Mobile,TMobile,2008-11-12 12:19:14+00:00,,My Tweets are like the Sidekick ... they never go out of style,http://www.t-mobile.com,,https://pbs.twimg.com/profile_images/1551939753230073858/UWgyRU83_normal.jpg,False,1482440,12412,550693,5313,True,,,,
463,18639872,T. Rowe Price,TRowePrice,2009-01-05 18:30:16+00:00,"Baltimore, MD",Investment insights to keep you informed and help your clients make better investment decisions. Intended for US audiences. Guidelines: https://t.co/GOKKCQ1mwY,http://troweprice.com,,https://pbs.twimg.com/profile_images/582530953068748800/iT50Tyny_normal.png,False,31291,543,11188,642,True,,,,
464,3166216753,Take-Two Interactive,Take2Interactiv,2015-04-21 03:36:07+00:00,New York,Fan Page of Game Publisher Known for Rockstar Series and 2k Series | Not affiliated with Take-Two Interactive,,,https://pbs.twimg.com/profile_images/590358711031373824/UBKtHcsd_normal.jpg,False,644,31,3,6,False,,,,
465,89084561,Target,Target,2009-11-11 02:20:36+00:00,,When you go to Target for 280 characters or less... Have a question? @AskTarget,http://www.target.com,1.5834438669335101e+18,https://pbs.twimg.com/profile_images/960896975737622528/-5k32D4t_normal.jpg,False,2163735,2582,98992,7688,True,,,,['AskTarget']
466,29162590,TE Connectivity,TEConnectivity,2009-04-06 07:39:24+00:00,Worldwide,"Global industrial technology leader creating a safer, sustainable, productive, and more connected future. #EveryConnectionCounts",https://www.te.com/,,https://pbs.twimg.com/profile_images/1589615126558253057/URDkE-Ay_normal.jpg,False,40316,551,7408,556,True,,,['EveryConnectionCounts'],
467,118802300,Teledyne DALSA,TeledyneDALSA,2010-03-01 20:00:31+00:00,"Waterloo, Ontario, Canada","We are a global technology leader in sensing, imaging, and specialized semiconductor fabrication with ~1400 employees worldwide.",http://www.teledynedalsa.com,,https://pbs.twimg.com/profile_images/463667466447503360/Jfw47dZU_normal.png,False,3084,1589,5997,109,False,,,,
468,851601031,Teleflex,teleflex,2012-09-28 19:19:05+00:00,"Wayne, PA",Teleflex is a global provider of medical technologies designed to improve the health and quality of people’s lives.,http://www.teleflex.com,,https://pbs.twimg.com/profile_images/1542867683095478275/XmKejne-_normal.jpg,False,933,190,7193,27,False,,,,
469,48026449,Teradyne,Teradyneinc,2009-06-17 16:51:17+00:00,"North Reading, MA","Transforming how the world lives, works and innovates through test and #automation",http://www.teradyne.com,,https://pbs.twimg.com/profile_images/540620864488607744/flIl8BJ2_normal.jpeg,False,2152,126,1360,71,False,,,['automation'],
470,13298072,Tesla,Tesla,2008-02-10 01:12:32+00:00,,"electric vehicles, giant batteries and solar",https://www.tesla.com,,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png,False,18029827,33,7915,21232,True,,,,
471,13613292,Texas Instruments,TXInstruments,2008-02-18 07:30:29+00:00,Worldwide,"We are a global semiconductor company that designs, manufactures, tests and sells analog and embedded processing chips. Tweets by TIers.",http://www.ti.com,,https://pbs.twimg.com/profile_images/1379502878419779592/odCJ2GCH_normal.jpg,False,92960,1456,23383,2085,True,,,,
472,1491310134,Textron Inc.,Textron,2013-06-07 21:25:16+00:00,"Providence, RI","Textron is known for its powerful brands such as Bell, Cessna, Beechcraft, Hawker, Jacobsen, Kautex, Lycoming, E-Z-GO, Pipistrel & Textron Systems.",https://youtu.be/kzJcipcMEIc,1.562897862358614e+18,https://pbs.twimg.com/profile_images/514500381112410112/wv_k7mWc_normal.png,False,11594,139,5825,242,True,,,,
473,23482357,The Coca-Cola Co.,CocaColaCo,2009-03-09 19:07:21+00:00,"Atlanta, Georgia, USA","Refresh the World.  Make a Difference.
...company news, brands, sustainability, innovation and inspiration",http://www.coca-colacompany.com/,,https://pbs.twimg.com/profile_images/1250367290098343938/mCkAid3o_normal.jpg,False,1181514,26876,22621,2036,True,,,,
474,290081566,Estée Lauder,EsteeLauder,2011-04-29 18:12:39+00:00,"New York, NY",“Be aware of your infinite possibilities.” - Estée Lauder 💄 Discover all things beauty from Estée Lauder.,https://estee.cm/31cZWT4,,https://pbs.twimg.com/profile_images/1176133820350959617/BtXHsXum_normal.jpg,False,412021,444,15675,1667,True,,,,
475,14791918,The Home Depot,HomeDepot,2008-05-15 23:17:44+00:00,Your Local Store,Helping doers in their home improvement projects. Visit @HDCares for Customer Care support.,https://www.homedepot.com,,https://pbs.twimg.com/profile_images/1501954642376372225/8FLsvQo3_normal.jpg,False,441698,27921,24691,4010,True,,,,['HDCares']
476,378077984,Interpublic Group,InterpublicIPG,2011-09-22 16:11:05+00:00,"New York, NY","Values-based, Data-fueled, Creatively-driven since 1961.",http://www.interpublic.com,,https://pbs.twimg.com/profile_images/897910536599478272/eknAaa2O_normal.jpg,False,14161,680,10396,416,True,,,,
477,314824715,Smucker's,smuckers,2011-06-10 21:35:09+00:00,"Orrville, Ohio",Smucker’s® is committed to offering quality products that bring families together to share memorable meals & moments. Check out @FatherNature for great content!,http://Smuckers.com,,https://pbs.twimg.com/profile_images/1161832447719477248/cckgG2o6_normal.jpg,False,27625,359,6636,274,True,,,,['FatherNature']
478,27674257,The Mosaic Company,MosaicCompany,2009-03-30 16:31:37+00:00,"Tampa, FL","The Mosaic Company is an agricultural company helping the world grow the food it needs, producing phosphate and potash—crop nutrients vital to food security.",http://www.mosaicco.com,,https://pbs.twimg.com/profile_images/517299755907432449/1pwHUPcv_normal.jpeg,False,9604,645,3618,192,False,,,,
479,17640219,Travelers,Travelers,2008-11-26 02:53:10+00:00,"Hartford, CT","Taking care of our customers, communities and each other. https://t.co/zmbqMtnDHy",http://travelers.com/Social-Guidelines,,https://pbs.twimg.com/profile_images/471398801274437632/G-DBaK17_normal.png,False,65759,628,11301,944,True,,,,
480,62862144,Thermo Fisher,thermofisher,2009-08-04 16:36:54+00:00,,"Thermo Fisher Scientific Inc. is the world leader in serving science. Our mission is to enable our customers to make the world healthier, cleaner and safer.",https://linktr.ee/thermofisherscientific,,https://pbs.twimg.com/profile_images/1545480637162950659/nJ8ZF2uR_normal.jpg,False,64637,701,13706,933,True,,,,
481,741195889,Tractor Supply,TractorSupply,2012-08-06 18:45:06+00:00,United States,"Official Twitter of Tractor Supply Company, the largest rural lifestyle retailer in the United States | #LifeOutHere | Customer Solutions 877-718-6750 🌱",http://www.tractorsupply.com,1.592910474403717e+18,https://pbs.twimg.com/profile_images/3560966159/cbec91323c21e76499627f6967771dc5_normal.jpeg,False,13721,488,4267,87,True,,,['LifeOutHere'],
482,18988151,Trane Technologies,Trane_Tech,2009-01-14 18:26:18+00:00,,"Global climate innovator - thinking bigger, acting bolder & taking action on climate change. #WeBoldlyGo #Sustainability #ChallengePossible #BestPlacestoWork",http://bit.ly/32NnUon,1.5718468915703357e+18,https://pbs.twimg.com/profile_images/1234203557957492736/CX8UJ3TS_normal.jpg,False,9384,405,3722,179,True,,,"['WeBoldlyGo', 'Sustainability', 'ChallengePossible', 'BestPlacestoWork']",
483,1499430715,Trimble Inc.,TrimbleCorpNews,2013-06-10 21:15:53+00:00,Worldwide,Transforming the way the world works with industrial technology solutions that connect the physical and digital worlds.,http://www.trimble.com,,https://pbs.twimg.com/profile_images/1420098189865099267/dlw_Oe5o_normal.png,False,10712,106,3168,226,False,,,,
484,1138469361944014850,Truist,TruistNews,2019-06-11 15:33:42+00:00,"Charlotte, NC","Our purpose is to inspire and build better lives and communities. We do this through real, unwavering care. https://t.co/DgMhDxCxor Truist Bank, Member FDIC",https://www.truist.com/,,https://pbs.twimg.com/profile_images/1542857877404241921/STIw2pQQ_normal.jpg,False,13437,7,9667,78,True,,,,
485,783214,Twitter,Twitter,2007-02-20 14:35:54+00:00,everywhere,What's happening?!,https://about.twitter.com/,,https://pbs.twimg.com/profile_images/1488548719062654976/u6qfBBkF_normal.jpg,False,65011467,5,15043,87369,True,,,,
486,74166588,Tyler Technologies,tylertech,2009-09-14 14:20:17+00:00,,"Helping government and schools better serve their communities with technology designed to simplify complex processes.

Subscribe below for timely insights.",https://rb.gy/cs9llj,1.573324578574766e+18,https://pbs.twimg.com/profile_images/953308320516812801/G5L9qP30_normal.jpg,False,4569,1187,5683,117,True,,,,
487,15577098,U.S. Bank,usbank,2008-07-24 03:58:55+00:00,,"Official account of U.S. Bank NA. Member FDIC. Equal Housing Lender. For banking help, tweet @askusbank.",https://www.usbank.com,,https://pbs.twimg.com/profile_images/1508894717722992643/NV56yEwG_normal.jpg,False,44853,1198,33096,692,True,,,,['askusbank']
488,162049657,UDR Apartments,UDRMarketing,2010-07-02 13:49:32+00:00,"Highlands Ranch, Colorado","Luxury apartment homes offering superior comfort, amenities and premier locations from NYC to LA.",http://www.udr.com,,https://pbs.twimg.com/profile_images/941344987706400768/HjKhon6a_normal.jpg,False,1086,508,1704,61,False,,,,
